Horas;Minutos;ID Caixa;Tempo Espera;Numero de clientes na fila;Numero de caixas abertas;Numero de clientes no supermercado
24;2;9;0;0;0;0
24;2;10;0;0;0;0
24;2;11;0;0;0;0
24;2;12;0;0;0;0
24;2;13;0;0;0;0
24;2;14;0;0;0;0
24;2;15;0;0;0;0
24;2;16;0;0;0;0
24;2;17;0;0;0;0
24;2;18;0;0;0;0
24;2;19;0;0;0;0
24;2;20;0;0;0;0
24;2;21;0;0;0;0
24;2;22;0;0;0;0
24;2;23;0;0;0;0
24;2;24;0;0;0;0
24;2;25;0;0;0;0
24;2;26;0;0;0;0
24;2;27;0;0;0;0
24;2;28;0;0;0;0
24;2;29;0;0;0;0
24;2;30;0;0;0;0
24;2;31;0;0;0;0
24;2;32;0;0;0;0
24;2;33;0;0;0;0
24;2;34;0;0;0;0
24;2;35;0;0;0;0
24;2;36;0;0;0;0
24;2;37;0;0;0;0
24;2;38;0;0;0;0
24;2;39;0;0;0;0
24;2;40;0;0;0;0
24;2;41;0;0;0;0
24;2;42;0;0;0;0
24;2;43;0;0;0;0
24;2;44;0;0;0;0
24;2;45;0;0;0;0
24;2;46;0;0;0;0
24;2;47;0;0;0;0
24;2;48;0;0;0;0
24;2;49;0;0;0;0
24;2;50;0;0;0;0
24;3;1;0;0;0;0
24;3;2;0;0;0;0
24;3;3;0;0;0;0
24;3;4;0;0;0;0
24;3;5;0;0;0;0
24;3;6;0;0;0;0
24;3;7;0;0;0;0
24;3;8;0;0;0;0
24;3;9;0;0;0;0
24;3;10;0;0;0;0
24;3;11;0;0;0;0
24;3;12;0;0;0;0
24;3;13;0;0;0;0
24;3;14;0;0;0;0
24;3;15;0;0;0;0
24;3;16;0;0;0;0
24;3;17;0;0;0;0
24;3;18;0;0;0;0
24;3;19;0;0;0;0
24;3;20;0;0;0;0
24;3;21;0;0;0;0
24;3;22;0;0;0;0
24;3;23;0;0;0;0
24;3;24;0;0;0;0
24;3;25;0;0;0;0
24;3;26;0;0;0;0
24;3;27;0;0;0;0
24;3;28;0;0;0;0
24;3;29;0;0;0;0
24;3;30;0;0;0;0
24;3;31;0;0;0;0
24;3;32;0;0;0;0
24;3;33;0;0;0;0
24;3;34;0;0;0;0
24;3;35;0;0;0;0
24;3;36;0;0;0;0
24;3;37;0;0;0;0
24;3;38;0;0;0;0
24;3;39;0;0;0;0
24;3;40;0;0;0;0
24;3;41;0;0;0;0
24;3;42;0;0;0;0
24;3;43;0;0;0;0
24;3;44;0;0;0;0
24;3;45;0;0;0;0
24;3;46;0;0;0;0
24;3;47;0;0;0;0
24;3;48;0;0;0;0
24;3;49;0;0;0;0
24;3;50;0;0;0;0
24;4;1;0;0;0;0
24;4;2;0;0;0;0
24;4;3;0;0;0;0
24;4;4;0;0;0;0
24;4;5;0;0;0;0
24;4;6;0;0;0;0
24;4;7;0;0;0;0
24;4;8;0;0;0;0
24;4;9;0;0;0;0
24;4;10;0;0;0;0
24;4;11;0;0;0;0
24;4;12;0;0;0;0
24;4;13;0;0;0;0
24;4;14;0;0;0;0
24;4;15;0;0;0;0
24;4;16;0;0;0;0
24;4;17;0;0;0;0
24;4;18;0;0;0;0
24;4;19;0;0;0;0
24;4;20;0;0;0;0
24;4;21;0;0;0;0
24;4;22;0;0;0;0
24;4;23;0;0;0;0
24;4;24;0;0;0;0
24;4;25;0;0;0;0
24;4;26;0;0;0;0
24;4;27;0;0;0;0
24;4;28;0;0;0;0
24;4;29;0;0;0;0
24;4;30;0;0;0;0
24;4;31;0;0;0;0
24;4;32;0;0;0;0
24;4;33;0;0;0;0
24;4;34;0;0;0;0
24;4;35;0;0;0;0
24;4;36;0;0;0;0
24;4;37;0;0;0;0
24;4;38;0;0;0;0
24;4;39;0;0;0;0
24;4;40;0;0;0;0
24;4;41;0;0;0;0
24;4;42;0;0;0;0
24;4;43;0;0;0;0
24;4;44;0;0;0;0
24;4;45;0;0;0;0
24;4;46;0;0;0;0
24;4;47;0;0;0;0
24;4;48;0;0;0;0
24;4;49;0;0;0;0
24;4;50;0;0;0;0
24;5;1;0;0;0;0
24;5;2;0;0;0;0
24;5;3;0;0;0;0
24;5;4;0;0;0;0
24;5;5;0;0;0;0
24;5;6;0;0;0;0
24;5;7;0;0;0;0
24;5;8;0;0;0;0
24;5;9;0;0;0;0
24;5;10;0;0;0;0
24;5;11;0;0;0;0
24;5;12;0;0;0;0
24;5;13;0;0;0;0
24;5;14;0;0;0;0
24;5;15;0;0;0;0
24;5;16;0;0;0;0
24;5;17;0;0;0;0
24;5;18;0;0;0;0
24;5;19;0;0;0;0
24;5;20;0;0;0;0
24;5;21;0;0;0;0
24;5;22;0;0;0;0
24;5;23;0;0;0;0
24;5;24;0;0;0;0
24;5;25;0;0;0;0
24;5;26;0;0;0;0
24;5;27;0;0;0;0
24;5;28;0;0;0;0
24;5;29;0;0;0;0
24;5;30;0;0;0;0
24;5;31;0;0;0;0
24;5;32;0;0;0;0
24;5;33;0;0;0;0
24;5;34;0;0;0;0
24;5;35;0;0;0;0
24;5;36;0;0;0;0
24;5;37;0;0;0;0
24;5;38;0;0;0;0
24;5;39;0;0;0;0
24;5;40;0;0;0;0
24;5;41;0;0;0;0
24;5;42;0;0;0;0
24;5;43;0;0;0;0
24;5;44;0;0;0;0
24;5;45;0;0;0;0
24;5;46;0;0;0;0
24;5;47;0;0;0;0
24;5;48;0;0;0;0
24;5;49;0;0;0;0
24;5;50;0;0;0;0
24;6;1;0;0;0;0
24;6;2;0;0;0;0
24;6;3;0;0;0;0
24;6;4;0;0;0;0
24;6;5;0;0;0;0
24;6;6;0;0;0;0
24;6;7;0;0;0;0
24;6;8;0;0;0;0
24;6;9;0;0;0;0
24;6;10;0;0;0;0
24;6;11;0;0;0;0
24;6;12;0;0;0;0
24;6;13;0;0;0;0
24;6;14;0;0;0;0
24;6;15;0;0;0;0
24;6;16;0;0;0;0
24;6;17;0;0;0;0
24;6;18;0;0;0;0
24;6;19;0;0;0;0
24;6;20;0;0;0;0
24;6;21;0;0;0;0
24;6;22;0;0;0;0
24;6;23;0;0;0;0
24;6;24;0;0;0;0
24;6;25;0;0;0;0
24;6;26;0;0;0;0
24;6;27;0;0;0;0
24;6;28;0;0;0;0
24;6;29;0;0;0;0
24;6;30;0;0;0;0
24;6;31;0;0;0;0
24;6;32;0;0;0;0
24;6;33;0;0;0;0
24;6;34;0;0;0;0
24;6;35;0;0;0;0
24;6;36;0;0;0;0
24;6;37;0;0;0;0
24;6;38;0;0;0;0
24;6;39;0;0;0;0
24;6;40;0;0;0;0
24;6;41;0;0;0;0
24;6;42;0;0;0;0
24;6;43;0;0;0;0
24;6;44;0;0;0;0
24;6;45;0;0;0;0
24;6;46;0;0;0;0
24;6;47;0;0;0;0
24;6;48;0;0;0;0
24;6;49;0;0;0;0
24;6;50;0;0;0;0
